model_label,family_label,architecture_kind,panel_name,scope_label,panel_size,coverage_target,coverage_pass,rule_family,gate_name,threshold_source,threshold,n_rule_on,fraction_rule_on,enrichment_gap,gap_ci_low,gap_ci_high,odds_ratio,global_scalar_gap,local_scalar_gap,local_pair_baseline_gap,local_chemistry_gap,beats_global_scalar,beats_local_scalar,beats_local_chemistry,same_position_verdict,same_position_n_mixed_positions,same_position_pair_top_hit_rate,same_position_ll_top_hit_rate,same_position_delta,structural_witness_verdict,structural_pair_spearman,structural_ll_spearman,structural_geometry_gap,block12c_status,adjudication_status,adjudication_reason,status_rank,same_position_rank
ESM-1v,esm_variant_specialist,masked_encoder,full_tp53,global,255,13,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,4,0.01568627450980392,0.30378486055776893,-0.2041832669322709,0.601593625498008,2.8933333333333335,0.5577689243027888,0.5577689243027888,0.30378486055776893,0.08607721878656194,False,False,True,win,11,0.8181818181818182,0.5454545454545454,0.2727272727272728,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,0
ESM-1v,esm_variant_specialist,masked_encoder,full_tp53,global,255,13,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.00784313725490196,0.5533596837944664,0.49011857707509876,0.6126482213438735,6.18942731277533,0.5533596837944664,0.5533596837944664,0.5533596837944664,0.08607721878656194,False,False,True,win,11,0.8181818181818182,0.5454545454545454,0.2727272727272728,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,0
ESM-1v,esm_variant_specialist,masked_encoder,full_tp53,global,255,13,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,1,0.00392156862745098,0.5511811023622047,0.4921259842519685,0.6141732283464567,3.6812227074235806,0.5511811023622047,0.5511811023622047,0.5511811023622047,0.08607721878656194,False,False,True,win,11,0.8181818181818182,0.5454545454545454,0.2727272727272728,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,True,pair_only,none,pair_minus_ll,0.05,32,0.2206896551724138,0.13993362831858402,-0.024612831858407125,0.29148230088495575,1.9984917043740573,0.5205997757847534,0.26023230088495575,0.13993362831858402,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,True,pair_only,none,pair_minus_ll,0.1,23,0.15862068965517243,0.19743406985032075,0.023458660014255183,0.34426229508196726,2.8753246753246753,0.5556596701649176,0.3007840342124021,0.19743406985032075,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,True,pair_only,none,pair_minus_ll,0.15,14,0.09655172413793103,0.09105779716466733,-0.15376226826608508,0.3026172300981461,1.4543325526932085,0.5809128630705394,0.3282442748091603,0.09105779716466733,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,none,pair_minus_ll,0.2,11,0.07586206896551724,0.12415196743554957,-0.13364993215739485,0.33582089552238803,1.6866310160427807,0.5737704918032787,0.32089552238805974,0.12415196743554957,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,none,pair_minus_ll,0.25,7,0.04827586206896552,0.011387163561076608,-0.35416666666666674,0.3188405797101449,0.9364102564102564,0.564516129032258,0.3115942028985508,0.011387163561076608,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,none,pair_minus_ll,0.3,6,0.041379310344827586,-0.0383693045563549,-0.41504796163069546,0.3237410071942446,0.7583756345177665,0.5622489959839357,0.3093525179856115,-0.0383693045563549,0.00959173635022137,False,False,False,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.05,20,0.13793103448275862,0.16999999999999993,-0.008050000000000005,0.32799999999999996,2.3684210526315788,0.5957446808510638,0.344,0.16999999999999993,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.1,14,0.09655172413793103,0.24918211559432935,0.07579062159214833,0.38167938931297707,4.273743016759776,0.5809128630705394,0.3282442748091603,0.09105779716466733,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.15,10,0.06896551724137931,0.21111111111111114,-0.029629629629629565,0.37037037037037035,2.878787878787879,0.5714285714285714,0.31851851851851853,0.10370370370370374,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.2,8,0.05517241379310345,0.1815693430656934,-0.09762773722627738,0.36496350364963503,2.225130890052356,0.5668016194331984,0.3138686131386861,0.0492700729927007,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.25,5,0.034482758620689655,0.10000000000000009,-0.3142857142857143,0.35,1.2944162436548223,0.56,0.30714285714285716,0.10000000000000009,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.3,5,0.034482758620689655,0.10000000000000009,-0.3142857142857143,0.35,1.2944162436548223,0.56,0.30714285714285716,0.10000000000000009,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.05,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,-0.20629370629370625,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.1,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,-0.20629370629370625,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.15,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,-0.7083333333333334,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.55,9,0.06206896551724138,0.19771241830065356,-0.04656862745098045,0.375,2.548500881834215,0.5691056910569106,0.3161764705882353,0.19771241830065356,0.00959173635022137,False,False,True,tie,3,0.6666666666666666,0.6666666666666666,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,4,0.027586206896551724,0.0478723404255319,-0.4663120567375887,0.35460992907801414,0.9966499162479062,0.5577689243027888,0.3049645390070922,0.0478723404255319,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,0.30069930069930073,0.00959173635022137,False,False,True,tie,1,1.0,1.0,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,tie,1,1.0,1.0,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,none,pair_minus_ll,0.05,32,0.2206896551724138,0.13993362831858402,-0.033476216814159236,0.29148230088495575,1.9984917043740573,0.5205997757847534,0.26023230088495575,0.13993362831858402,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,none,pair_minus_ll,0.1,23,0.15862068965517243,0.19743406985032075,0.034212401995723396,0.3499643620812545,2.8753246753246753,0.5556596701649176,0.3007840342124021,0.19743406985032075,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,none,pair_minus_ll,0.15,14,0.09655172413793103,0.09105779716466733,-0.15376226826608508,0.2949836423118867,1.4543325526932085,0.5809128630705394,0.3282442748091603,0.09105779716466733,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.2,11,0.07586206896551724,0.12415196743554957,-0.15603799185888745,0.32835820895522383,1.6866310160427807,0.5737704918032787,0.32089552238805974,0.12415196743554957,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.25,7,0.04827586206896552,0.011387163561076608,-0.33967391304347827,0.32608695652173914,0.9364102564102564,0.564516129032258,0.3115942028985508,0.011387163561076608,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.3,6,0.041379310344827586,-0.0383693045563549,-0.41486810551558756,0.3093525179856115,0.7583756345177665,0.5622489959839357,0.3093525179856115,-0.0383693045563549,0.00959173635022137,False,False,False,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.05,20,0.13793103448275862,0.16999999999999993,-0.020000000000000018,0.33399999999999996,2.3684210526315788,0.5957446808510638,0.344,0.16999999999999993,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.1,14,0.09655172413793103,0.24918211559432935,0.08342420937840789,0.3790212649945471,4.273743016759776,0.5809128630705394,0.3282442748091603,0.09105779716466733,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.15,10,0.06896551724137931,0.21111111111111114,-0.022222222222222254,0.37037037037037035,2.878787878787879,0.5714285714285714,0.31851851851851853,0.10370370370370374,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.2,8,0.05517241379310345,0.1815693430656934,-0.083029197080292,0.3578467153284662,2.225130890052356,0.5668016194331984,0.3138686131386861,0.0492700729927007,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.25,5,0.034482758620689655,0.10000000000000009,-0.30714285714285716,0.3571428571428571,1.2944162436548223,0.56,0.30714285714285716,0.10000000000000009,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.3,5,0.034482758620689655,0.10000000000000009,-0.3142857142857143,0.3571428571428571,1.2944162436548223,0.56,0.30714285714285716,0.10000000000000009,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.05,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,-0.20629370629370625,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.1,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3706293706293706,2.1641791044776117,0.5533596837944664,0.30069930069930073,-0.20629370629370625,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.15,1,0.006896551724137931,0.29861111111111116,0.2222222222222222,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,-0.7083333333333334,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.55,9,0.06206896551724138,0.19771241830065356,-0.06127450980392157,0.36764705882352944,2.548500881834215,0.5691056910569106,0.3161764705882353,0.19771241830065356,0.00959173635022137,False,False,True,tie,3,0.6666666666666666,0.6666666666666666,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,4,0.027586206896551724,0.0478723404255319,-0.4592198581560284,0.3476950354609919,0.9966499162479062,0.5577689243027888,0.3049645390070922,0.0478723404255319,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,0.30069930069930073,0.00959173635022137,False,False,True,tie,1,1.0,1.0,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,1,0.006896551724137931,0.29861111111111116,0.2222222222222222,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,tie,1,1.0,1.0,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,True,pair_only,none,pair_minus_ll,0.05,32,0.2206896551724138,0.13993362831858402,-0.025165929203539772,0.2956305309734514,1.9984917043740573,0.5205997757847534,0.26023230088495575,0.13993362831858402,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,True,pair_only,none,pair_minus_ll,0.1,23,0.15862068965517243,0.19743406985032075,0.034212401995723396,0.3499643620812545,2.8753246753246753,0.5556596701649176,0.3007840342124021,0.19743406985032075,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,True,pair_only,none,pair_minus_ll,0.15,14,0.09655172413793103,0.09105779716466733,-0.15395310796074155,0.30534351145038163,1.4543325526932085,0.5809128630705394,0.3282442748091603,0.09105779716466733,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.2,11,0.07586206896551724,0.12415196743554957,-0.13364993215739485,0.32835820895522383,1.6866310160427807,0.5737704918032787,0.32089552238805974,0.12415196743554957,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.25,7,0.04827586206896552,0.011387163561076608,-0.3447722567287785,0.3115942028985508,0.9364102564102564,0.564516129032258,0.3115942028985508,0.011387163561076608,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.3,6,0.041379310344827586,-0.0383693045563549,-0.42206235011990406,0.3093525179856115,0.7583756345177665,0.5622489959839357,0.3093525179856115,-0.0383693045563549,0.00959173635022137,False,False,False,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.05,20,0.13793103448275862,0.16999999999999993,-0.022100000000000015,0.33399999999999996,2.3684210526315788,0.5957446808510638,0.344,0.16999999999999993,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.1,14,0.09655172413793103,0.24918211559432935,0.083356052344602,0.38167938931297707,4.273743016759776,0.5809128630705394,0.3282442748091603,0.09105779716466733,0.00959173635022137,False,False,True,win,4,0.75,0.25,0.5,positive,0.3999999999999999,-0.1999999999999999,,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,0
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.15,10,0.06896551724137931,0.21111111111111114,-0.0185185185185186,0.37037037037037035,2.878787878787879,0.5714285714285714,0.31851851851851853,0.10370370370370374,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.2,8,0.05517241379310345,0.1815693430656934,-0.083029197080292,0.36496350364963503,2.225130890052356,0.5668016194331984,0.3138686131386861,0.0492700729927007,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.25,5,0.034482758620689655,0.10000000000000009,-0.3142857142857143,0.35,1.2944162436548223,0.56,0.30714285714285716,0.10000000000000009,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.3,5,0.034482758620689655,0.10000000000000009,-0.3142857142857143,0.35,1.2944162436548223,0.56,0.30714285714285716,0.10000000000000009,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.05,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,-0.20629370629370625,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.1,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3846153846153846,2.1641791044776117,0.5533596837944664,0.30069930069930073,-0.20629370629370625,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.15,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,-0.7083333333333334,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,2
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.55,9,0.06206896551724138,0.19771241830065356,-0.03921568627450989,0.36764705882352944,2.548500881834215,0.5691056910569106,0.3161764705882353,0.19771241830065356,0.00959173635022137,False,False,True,tie,3,0.6666666666666666,0.6666666666666666,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,4,0.027586206896551724,0.0478723404255319,-0.4593971631205674,0.35460992907801414,0.9966499162479062,0.5577689243027888,0.3049645390070922,0.0478723404255319,0.00959173635022137,False,False,True,tie,2,0.5,0.5,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.5533596837944664,0.30069930069930073,0.30069930069930073,0.00959173635022137,False,False,True,tie,1,1.0,1.0,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ESM-1v,esm_variant_specialist,masked_encoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,tie,1,1.0,1.0,0.0,positive,0.3999999999999999,-0.1999999999999999,,supportive,not_eligible,coverage_or_control_failure,3,1
ProtT5,prottrans,encoder_decoder,full_tp53,global,255,13,True,pair_only,none,pair_minus_ll,0.05,19,0.07450980392156863,-0.032337198929527244,-0.26159678858162355,0.207850133809099,0.8903943377148635,0.19513826940231932,0.19513826940231932,-0.032337198929527244,0.08607721878656194,False,False,False,lose,11,0.5454545454545454,0.7272727272727273,-0.18181818181818188,positive,-0.1999999999999999,-0.7999999999999999,,not_eligible,not_eligible,coverage_or_control_failure,3,3
